,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
809,26.994905471801758,66,234,108.37921644687653,,,,
810,27.02718210220337,64,236,108.53156214237214,,,,
811,27.05924916267395,62,238,108.6842013502121,,,,
812,27.087885856628418,60,240,108.82165748119355,,,,
813,27.119596242904663,59,241,108.97450154304505,,,,
814,27.15047264099121,57,243,109.12456083774568,,,,
815,27.18239140510559,55,245,109.28096278190614,,,,
816,27.218427658081055,53,247,109.45898187160493,,,,
817,27.250889539718628,52,248,109.6199928045273,,,,
818,27.28230047225952,50,250,109.77704746723177,,,,
819,27.315181970596313,49,251,109.94211258888247,,,,
820,27.36330008506775,47,253,110.18559024810793,,,,
821,27.394855260849,45,255,110.3465216445923,,,,
822,27.426865339279175,44,256,110.5104132461548,,,,
823,27.459109783172607,42,258,110.67679457664491,,,,
824,27.491203784942627,41,259,110.84304150581362,,,,
825,27.52228808403015,39,261,111.0053015470505,,,,
826,27.5551700592041,38,262,111.17760309696199,,,,
827,27.586867570877075,37,263,111.34433200836183,,,,
828,27.619256734848022,36,264,111.51534679412843,,,,
829,27.651209592819214,35,265,111.68469694137575,,,,
830,27.683137893676758,34,266,111.85455550193788,,,,
831,27.73787546157837,33,267,112.14685411453249,,,,
832,27.76426911354065,33,267,112.28779621601106,,,,
833,27.801846265792847,33,267,112.48845820903779,,,,
834,27.828436851501465,33,267,112.63045193672181,,,,
835,27.860511541366577,33,267,112.80173078060152,,,,
836,27.89184808731079,33,267,112.96906793594361,,,,
837,27.92429542541504,33,267,113.14233672142029,,,,
838,27.956560134887695,33,267,113.31463027000427,,,,
839,27.988609790802002,33,267,113.48577543258666,,,,
840,28.020527362823486,33,267,113.6562152671814,,,,
841,28.051827669143677,33,267,113.82335890293122,,,,
842,28.083970546722412,34,266,113.99435901165009,,,,
843,28.138964891433716,34,266,114.28692892551423,,,,
844,28.16800045967102,36,264,114.4402367258072,,,,
845,28.196486473083496,36,264,114.59064287662507,,,,
846,28.22782802581787,37,263,114.75549944400788,,,,
847,28.26014018058777,37,263,114.92546137809754,,,,
848,28.288813591003418,38,262,115.07571004867555,,,,
849,28.32035183906555,39,261,115.24033970355988,,,,
850,28.352795600891113,40,260,115.4090472650528,,,,
851,28.384856700897217,42,258,115.5744825410843,,,,
852,28.41680383682251,44,256,115.73805187702179,,,,
853,28.448808908462524,46,254,115.90063764095306,,,,
854,28.50079870223999,47,253,116.16370599746705,,,,
855,28.537802934646606,49,251,116.34946724414826,,,,
856,28.570223331451416,51,249,116.51092082023621,,,,
857,28.594215869903564,53,247,116.62944396018982,,,,
858,28.62712812423706,55,245,116.79071400642395,,,,
859,28.659106492996216,56,244,116.94676844596863,,,,
860,28.69106960296631,58,242,117.10146989822388,,,,
861,28.722333908081055,60,240,117.25153856277467,,,,
862,28.754218101501465,62,238,117.40330732345582,,,,
863,28.78720784187317,64,236,117.55901889801027,,,,
864,28.81911540031433,66,234,117.7083462715149,,,,
865,28.85023784637451,68,232,117.85275442123414,,,,
866,28.906776905059814,70,230,118.11283409118653,,,,
867,28.938679695129395,72,228,118.25831081390382,,,,
868,28.970919609069824,74,226,118.40403522491457,,,,
869,28.99478554725647,76,224,118.51095462799074,,,,
870,29.02705955505371,79,221,118.65360574245454,,,,
871,29.058752059936523,82,218,118.7917850637436,,,,
872,29.09126567840576,84,216,118.93224389553072,,,,
873,29.12311315536499,87,213,119.06791414737702,,,,
874,29.155078649520874,90,210,119.20216922283174,,,,
875,29.18675971031189,93,207,119.33332881450654,,,,
876,29.219077587127686,96,204,119.46518575191499,,,,
877,29.26708483695984,99,201,119.65817489624024,,,,
878,29.299052953720093,102,198,119.78476863861084,,,,
879,29.326763153076172,104,196,119.89339262008667,,,,
880,29.359166383743286,107,193,120.01846909046174,,,,
881,29.39145016670227,110,190,120.14114746570587,,,,
882,29.42275905609131,113,187,120.25824271202087,,,,
883,29.455894708633423,116,184,120.38018191337585,,,,
884,29.49472165107727,119,181,120.52073544502258,,,,
885,29.530785083770752,123,177,120.6483999967575,,,,
886,29.555099487304688,126,174,120.7330141210556,,,,
887,29.595203399658203,129,171,120.87016950130463,,,,
888,29.642869234085083,133,167,121.02937338829041,,,,
889,29.67373561859131,136,164,121.13061512947083,,,,
890,29.7065749168396,139,161,121.23635766983033,,,,
891,29.738717317581177,143,157,121.33728480815888,,,,
892,29.770138025283813,146,154,121.43406058788301,,,,
893,29.802894830703735,150,150,121.53233100414278,,,,
894,29.827717304229736,154,146,121.6048126268387,,,,
895,29.860368967056274,158,142,121.69754334926606,,,,
896,29.892340898513794,161,139,121.78642531871796,,,,
897,29.92413592338562,165,135,121.8722718858719,,,,
898,29.956377744674683,169,131,121.95674545764923,,,,
899,29.988657474517822,174,126,122.03809037685394,,,,
900,30.042847156524658,178,122,122.17031320095063,,,,
901,30.06770086288452,182,118,122.2289679479599,,,,
902,30.10051417350769,186,114,122.30378229618073,,,,
903,30.131696939468384,190,110,122.37238438129425,,,,
904,30.16410803794861,194,106,122.44109591007233,,,,
905,30.196253061294556,199,101,122.50602885723114,,,,
906,30.2283775806427,203,97,122.56835042476655,,,,
907,30.260371923446655,207,93,122.6278599023819,,,,
908,30.292362213134766,211,89,122.68480261802674,,,,
909,30.32428002357483,215,85,122.73906289577485,,,,
910,30.355648279190063,219,81,122.78987946987154,,,,
911,30.410105228424072,223,77,122.87374317169191,,,,
912,30.43566632270813,227,73,122.91106236934664,,,,
913,30.468318700790405,231,69,122.95612265110017,,,,
914,30.499675273895264,235,65,122.99688619613649,,,,
915,30.532646656036377,239,61,123.03711128234865,,,,
916,30.571076154708862,242,58,123.08168950080874,,,,
917,30.6020987033844,246,54,123.11519385337832,,,,
918,30.634147882461548,249,51,123.14788401603701,,,,
919,30.661664247512817,253,47,123.1737493991852,,,,
920,30.69751262664795,257,43,123.20457900524141,,,,
921,30.730647325515747,261,39,123.2304240703583,,,,
922,30.755622625350952,264,36,123.24840628623964,,,,
923,30.804069995880127,269,31,123.27844365596773,,,,
924,30.836349964141846,272,28,123.29652043819429,,,,
925,30.86640191078186,276,24,123.3109453725815,,,,
926,30.89566683769226,280,20,123.32265134334565,,,,
927,30.93164587020874,284,16,123.33416463375093,,,,
928,30.966140031814575,287,13,123.34313311576845,,,,
929,30.997660875320435,290,10,123.34943728446963,,,,
930,31.030205249786377,293,7,123.35399349689486,,,,
931,31.061638116836548,296,4,123.35650812625887,,,,
932,31.089677095413208,300,0,123.35650812625887,,,,
933,31.11899447441101,303,-3,123.35474908351901,,,,
934,31.1736319065094,305,-5,123.34928534030917,,,,
935,31.210062980651855,308,-8,123.34345636844637,,,,
936,31.242523908615112,311,-11,123.33631496429444,,,,
937,31.268288135528564,313,-13,123.32961626529695,,,,
938,31.29962658882141,315,-15,123.3202147293091,,,,
939,31.331642150878906,317,-17,123.30932943820955,,,,
940,31.36433434486389,319,-19,123.29690640449525,,,,
941,31.395620822906494,320,-20,123.2843918132782,,,,
942,31.427637100219727,321,-21,123.27094497680665,,,,
943,31.4603590965271,322,-22,123.2565472984314,,,,
944,31.49161386489868,323,-23,123.24217010498047,,,,
945,31.52403736114502,323,-23,123.22725529670716,,,,
946,31.57960796356201,324,-24,123.200581407547,,,,
947,31.611018896102905,324,-24,123.18550415992738,,,,
948,31.633604049682617,324,-24,123.17466328620911,,,,
