,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
693,23.107872009277344,446,-292,313.9934402227403,,,,
694,23.140238523483276,447,-294,313.51765246391307,,,,
695,23.188865661621094,447,-294,312.8028335332871,,,,
696,23.220118761062622,447,-294,312.34341297149666,,,,
697,23.251874685287476,447,-294,311.8766008853913,,,,
698,23.28385639190674,447,-294,311.40646979808815,,,,
699,23.316643238067627,446,-292,310.9277818441392,,,,
700,23.348639965057373,444,-288,310.46702897548687,,,,
701,23.380582571029663,442,-284,310.0134439706803,,,,
702,23.411845207214355,440,-280,309.57576706409463,,,,
703,23.44455075263977,438,-276,309.12443053722393,,,,
704,23.476624250411987,435,-270,308.691438317299,,,,
705,23.50780177116394,431,-262,308.2830127954484,,,,
706,23.561312913894653,428,-256,307.5980701684953,,,,
707,23.588807821273804,423,-246,307.2598828077318,,,,
708,23.62019991874695,419,-238,306.88631684780137,,,,
709,23.64773178100586,414,-228,306.5724536180498,,,,
710,23.678834915161133,409,-218,306.2334294557573,,,,
711,23.71083354949951,404,-208,305.90064365863816,,,,
712,23.742812633514404,398,-196,305.5872486352922,,,,
713,23.775176286697388,392,-184,305.2895030260088,,,,
714,23.807596445083618,386,-172,305.0106896638872,,,,
715,23.83880352973938,380,-160,304.7610329866411,,,,
716,23.871602296829224,373,-146,304.52160198688523,,,,
717,23.902761220932007,366,-132,304.31595308780686,,,,
718,23.962323904037476,360,-120,303.95857698917405,,,,
719,23.987595081329346,352,-104,303.8271668672563,,,,
720,24.02016043663025,346,-92,303.67736623287215,,,,
721,24.052504301071167,339,-78,303.55122516155257,,,,
722,24.083784341812134,331,-62,303.4542570352556,,,,
723,24.116486072540283,324,-48,303.375772881508,,,,
724,24.148292064666748,317,-34,303.321702694893,,,,
725,24.180652856826782,309,-18,303.29257798194897,,,,
726,24.212563276290894,302,-4,303.2861958980561,,,,
727,24.244409322738647,295,10,303.30211892128,,,,
728,24.276630401611328,288,24,303.3407842159272,,,,
729,24.32455801963806,281,38,303.431846690178,,,,
730,24.356567859649658,274,52,303.5150722742082,,,,
731,24.38775944709778,267,66,303.61800451278697,,,,
732,24.420109510421753,262,76,303.74093475341806,,,,
733,24.45243525505066,256,88,303.8831680297852,,,,
734,24.48451328277588,250,100,304.0435581684113,,,,
735,24.516540050506592,245,110,304.21970539093024,,,,
736,24.54773998260498,240,120,304.4069049835206,,,,
737,24.580101013183594,234,132,304.62048778533944,,,,
738,24.61254572868347,230,140,304.8476007938386,,,,
739,24.63873028755188,225,150,305.04398498535164,,,,
740,24.687461376190186,220,160,305.4338336944581,,,,
741,24.71872305870056,215,170,305.6995579957963,,,,
742,24.754709720611572,210,180,306.0234379529954,,,,
743,24.790616989135742,206,188,306.3609662771226,,,,
744,24.82236337661743,202,196,306.67208087444317,,,,
745,24.858818292617798,197,206,307.04756650924696,,,,
746,24.89092516899109,193,214,307.3911100864412,,,,
747,24.915709018707275,189,222,307.66621081829084,,,,
748,24.947704076766968,185,230,308.0341539859773,,,,
749,24.980462551116943,181,238,308.423979830742,,,,
750,25.012473106384277,177,246,308.81770966053017,,,,
751,25.04440689086914,173,254,309.22326872348793,,,,
752,25.098698616027832,169,262,309.93449032306677,,,,
753,25.130720376968384,165,270,310.3667840957642,,,,
754,25.154115676879883,162,276,310.6896392345429,,,,
755,25.194859266281128,157,286,311.2722725629807,,,,
756,25.219043731689453,154,292,311.62536575794223,,,,
757,25.25067138671875,150,300,312.0997805833817,,,,
758,25.282886028289795,147,306,312.5926645994187,,,,
759,25.31513738632202,144,312,313.09578578472144,,,,
760,25.355031967163086,141,318,313.73010962009437,,,,
761,25.386189222335815,138,324,314.23485715389256,,,,
762,25.418627500534058,135,330,314.77008874416356,,,,
763,25.46603560447693,132,336,315.5665448904038,,,,
764,25.498674631118774,130,340,316.1214083433152,,,,
765,25.530794382095337,127,346,316.6770800352097,,,,
766,25.56281876564026,124,352,317.24070918560034,,,,
767,25.59164810180664,122,356,317.75387136936195,,,,
768,25.62001347541809,120,360,318.26444809436805,,,,
769,25.652629613876343,117,366,318.86132342815404,,,,
770,25.683642387390137,115,370,319.4350597381592,,,,
