,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
473,15.764156103134155,430,-60,301.91669609546653,,,,
474,15.795567274093628,429,-58,301.82560369968405,,,,
475,15.82756495475769,429,-58,301.73281042575826,,,,
476,15.860891819000244,429,-58,301.63616251945484,,,,
477,15.90755844116211,430,-60,301.49616265296925,,,,
478,15.939894199371338,430,-60,301.39915537834156,,,,
479,15.971565246582031,430,-60,301.3041422367095,,,,
480,16.0032958984375,431,-62,301.20577721595754,,,,
481,16.036082983016968,431,-62,301.10413725376117,,,,
482,16.067556619644165,431,-62,301.00656898021685,,,,
483,16.09988045692444,432,-64,300.90313270091997,,,,
484,16.131537199020386,431,-62,300.80499680042254,,,,
485,16.16397500038147,431,-62,300.70443961620316,,,,
486,16.195708990097046,431,-62,300.60606424808486,,,,
487,16.22752809524536,431,-62,300.50742502212506,,,,
488,16.259871244430542,431,-62,300.407161259651,,,,
489,16.314446687698364,431,-62,300.23797738552076,,,,
490,16.33984899520874,431,-62,300.1592302322386,,,,
491,16.37151527404785,431,-62,300.06106476783737,,,,
492,16.404515027999878,432,-64,299.95546555519087,,,,
493,16.435534238815308,425,-50,299.8779175281523,,,,
494,16.46750807762146,432,-64,299.77560124397263,,,,
495,16.49401021003723,425,-50,299.7093459129332,,,,
496,16.525962591171265,425,-50,299.6294649600981,,,,
497,16.562782049179077,425,-50,299.5374163150786,,,,
498,16.594758987426758,425,-50,299.4574739694594,,,,
499,16.626442670822144,425,-50,299.3782647609709,,,,
500,16.67450499534607,425,-50,299.2581089496611,,,,
501,16.706758737564087,425,-50,299.17747459411606,,,,
502,16.737823963165283,425,-50,299.0998115301131,,,,
503,16.767117977142334,425,-50,299.02657649517045,,,,
504,16.798474550247192,426,-52,298.9450494050978,,,,
505,16.831110954284668,426,-52,298.86019475460034,,,,
506,16.872894048690796,427,-54,298.7473803997038,,,,
507,16.90621042251587,428,-56,298.65409455299357,,,,
508,16.938482999801636,429,-58,298.5605040788648,,,,
509,16.963452577590942,429,-58,298.48809230327583,,,,
510,16.99044418334961,429,-58,298.4098166465757,,,,
511,17.021504163742065,429,-58,298.31974270343756,,,,
512,17.072484970092773,430,-60,298.16680028438543,,,,
513,17.10944628715515,430,-60,298.0559163331983,,,,
514,17.141780853271484,432,-64,297.952445721626,,,,
515,17.173820734024048,432,-64,297.8499181032178,,,,
516,17.205472946166992,433,-66,297.7454658031461,,,,
517,17.237495183944702,434,-68,297.63659019470185,,,,
518,17.269766330718994,434,-68,297.52686829566926,,,,
519,17.30184578895569,435,-70,297.41459019184083,,,,
520,17.333759307861328,436,-72,297.2997015237805,,,,
521,17.365838527679443,437,-74,297.1810084104535,,,,
522,17.39737296104431,438,-76,297.061177563667,,,,
523,17.445767402648926,439,-78,296.872439241409,,,,
524,17.472407579421997,440,-80,296.7658785343167,,,,
525,17.50458550453186,442,-84,296.6307312488553,,,,
526,17.535640478134155,443,-86,296.4971948623654,,,,
527,17.56840491294861,445,-90,296.34975490570037,,,,
528,17.60055637359619,446,-92,296.2018581867215,,,,
529,17.642400979995728,448,-96,296.0010040760037,,,,
530,17.67536473274231,449,-98,295.83948168754546,,,,
531,17.697350025177002,451,-102,295.72735669612854,,,,
532,17.730327606201172,452,-104,295.5558732748029,,,,
533,17.766823768615723,453,-106,295.36244361400577,,,,
534,17.789809942245483,453,-106,295.24061689376805,,,,
535,17.837401151657104,454,-108,294.9836243629453,,,,
536,17.86939311027527,455,-110,294.8076685905454,,,,
537,17.907374620437622,456,-112,294.59497213363625,,,,
538,17.93945837020874,456,-112,294.41530313491796,,,,
539,17.97019338607788,457,-114,294.24011354446384,,,,
540,17.998381853103638,457,-114,294.079439282417,,,,
541,18.034178972244263,458,-116,293.8718159914014,,,,
542,18.070881605148315,458,-116,293.6589407205579,,,,
543,18.102691888809204,459,-118,293.47126004695866,,,,
544,18.134843587875366,459,-118,293.2815650224683,,,,
545,18.167105197906494,460,-120,293.08799536228156,,,,
546,18.214950799942017,461,-122,292.79613718986485,,,,
547,18.246779680252075,461,-122,292.6019810199735,,,,
548,18.278274536132812,473,-146,292.3720685720441,,,,
549,18.31033730506897,473,-146,292.13801035881016,,,,
550,18.34268021583557,473,-146,291.901907110214,,,,
551,18.374826669692993,473,-146,291.6672379970548,,,,
552,18.426649570465088,472,-144,291.29411311149573,,,,
553,18.43164610862732,471,-142,291.2586376905439,,,,
554,18.46762251853943,471,-142,291.0032051801679,,,,
555,18.4936044216156,470,-140,290.8213318586347,,,,
556,18.52558398246765,469,-138,290.6006728887556,,,,
557,18.582937240600586,467,-134,290.2164060592649,,,,
558,18.61730146408081,466,-132,289.9896021842954,,,,
559,18.650299310684204,465,-130,289.77511618137333,,,,
560,18.68131160736084,464,-128,289.57663748264287,,,,
561,18.70730757713318,462,-124,289.41546247005436,,,,
562,18.7396457195282,461,-122,289.21819980144477,,,,
563,18.771769046783447,459,-118,289.0286721706388,,,,
564,18.803908824920654,458,-116,288.842261457443,,,,
565,18.83529281616211,456,-112,288.6665111064908,,,,
566,18.867308139801025,454,-108,288.4936283588407,,,,
567,18.89982581138611,453,-106,288.32128469943973,,,,
568,18.931791305541992,451,-102,288.15826067924473,,,,
569,18.979625701904297,449,-98,287.92387213706945,,,,
570,19.011690139770508,448,-96,287.7699628353116,,,,
571,19.043623447418213,446,-92,287.6230696201322,,,,
572,19.072314023971558,444,-88,287.4968310832975,,,,
573,19.11327838897705,442,-84,287.3247807502744,,,,
574,19.152246236801147,440,-80,287.168909358978,,,,
575,19.168235540390015,439,-78,287.10655107498144,,,,
576,19.20021367073059,437,-74,286.9882319927213,,,,
577,19.237189769744873,435,-70,286.8588156461713,,,,
578,19.261173725128174,433,-66,286.7796685934064,,,,
579,19.293585538864136,432,-64,286.67595078945135,,,,
580,19.34175992012024,430,-60,286.53142764568304,,,,
581,19.379729747772217,428,-56,286.4251121282575,,,,
582,19.41179609298706,426,-52,286.34173963069895,,,,
583,19.443216562271118,424,-48,286.2663305044172,,,,
584,19.47565460205078,422,-44,286.19496681690197,,,,
585,19.507628679275513,420,-40,286.1310186624525,,,,
586,19.546055555343628,419,-38,286.0580075979231,,,,
587,19.571643590927124,417,-34,286.0145079374312,,,,
588,19.609991550445557,416,-32,285.9531512022017,,,,
589,19.635239362716675,415,-30,285.915279483795,,,,
590,19.667235851287842,414,-28,285.8704843997954,,,,
591,19.699560165405273,413,-26,285.8284627914427,,,,
592,19.753562450408936,413,-26,285.75825982093795,,,,
593,19.785844802856445,413,-26,285.7162927627562,,,,
594,19.81120491027832,412,-24,285.68586063385,,,,
595,19.83949851989746,412,-24,285.651908302307,,,,
596,19.871564865112305,412,-24,285.61342868804917,,,,
597,19.903571605682373,411,-22,285.5782212734221,,,,
598,19.935549020767212,411,-22,285.5430461168288,,,,
599,19.967206954956055,411,-22,285.5082223892211,,,,
600,19.999584913253784,411,-22,285.4726066350936,,,,
601,20.031588792800903,410,-20,285.4406027555465,,,,
602,20.063537120819092,410,-20,285.4086544275283,,,,
603,20.122283935546875,410,-20,285.3499076128005,,,,
604,20.15428853034973,410,-20,285.31790301799765,,,,
605,20.186140775680542,410,-20,285.28605077266684,,,,
606,20.21036410331726,410,-20,285.2618274450301,,,,
607,20.242351770401,410,-20,285.2298397779464,,,,
608,20.273534536361694,410,-20,285.1986570119857,,,,
609,20.306312322616577,410,-20,285.1658792257308,,,,
610,20.33819317817688,411,-22,285.1308102846145,,,,
611,20.370425939559937,411,-22,285.0953542470931,,,,
612,20.40243363380432,412,-24,285.05694501399984,,,,
613,20.434154987335205,412,-24,285.0188793897628,,,,
614,20.482296466827393,414,-28,284.9514813184737,,,,
615,20.514341354370117,415,-30,284.90341398715964,,,,
616,20.546332836151123,416,-32,284.85222761631,,,,
617,20.577481269836426,418,-36,284.7961604356765,,,,
618,20.610292196273804,419,-38,284.7338196754455,,,,
619,20.64214324951172,421,-42,284.6669324636459,,,,
620,20.674622297286987,423,-46,284.5922306537628,,,,
621,20.70639967918396,424,-48,284.5159649372101,,,,
622,20.737465381622314,425,-50,284.4383006811142,,,,
623,20.7702898979187,427,-54,284.34967448711393,,,,
624,20.802353620529175,428,-56,284.2598960638046,,,,
625,20.834322690963745,429,-58,284.16718575954434,,,,
626,20.885122060775757,430,-60,284.0147876501083,,,,
627,20.921802759170532,432,-64,283.897409415245,,,,
628,20.953681230545044,433,-66,283.7922104597091,,,,
629,20.98576831817627,435,-70,283.6799056529998,,,,
630,21.01009726524353,436,-72,283.5923214435577,,,,
631,21.04226779937744,437,-74,283.47329046726225,,,,
632,21.074400663375854,438,-76,283.3511855840683,,,,
633,21.106297254562378,439,-78,283.22678887844086,,,,
634,21.13841700553894,441,-82,283.09509789943695,,,,
635,21.170483112335205,442,-84,282.96042025089264,,,,
636,21.20245051383972,443,-86,282.82296042442323,,,,
637,21.257067441940308,444,-88,282.58264594078065,,,,
638,21.28358006477356,445,-90,282.463339138031,,,,
639,21.315590858459473,446,-92,282.3160894870758,,,,
640,21.347068071365356,447,-94,282.1681465864182,,,,
641,21.379008293151855,441,-82,282.0371916770935,,,,
642,21.411575317382812,441,-82,281.9036668777466,,,,
643,21.443071365356445,441,-82,281.7745330810547,,,,
644,21.47505497932434,441,-82,281.6434002637863,,,,
645,21.507065296173096,441,-82,281.51215796470643,,,,
646,21.539624452590942,441,-82,281.3786654233933,,,,
647,21.571033477783203,441,-82,281.249888420105,,,,
648,21.603623628616333,441,-82,281.11626880168916,,,,
649,21.651053428649902,440,-80,280.9265496015549,,,,
650,21.683836460113525,439,-78,280.79869577884676,,,,
651,21.72201895713806,439,-78,280.6497840404511,,,,
652,21.753826141357422,439,-78,280.5257360219956,,,,
653,21.78580617904663,438,-76,280.4042118787766,,,,
654,21.81701683998108,438,-76,280.2856113672257,,,,
655,21.849886178970337,437,-74,280.1639948129655,,,,
656,21.87603259086609,437,-74,280.0672530889512,,,,
657,21.907016277313232,436,-72,279.9557118177415,,,,
658,21.93956756591797,435,-70,279.8417823076249,,,,
659,21.971572637557983,434,-68,279.73296506404887,,,,
