,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
358,12.419843196868896,326,148,232.33832952976223,0.0,,,,,
359,12.451794624328613,323,154,232.51054772377012,0.0,,,,,
360,12.484035015106201,319,162,232.69335073947903,0.0,,,,,
361,12.51616907119751,316,168,232.88229898929592,0.0,,,,,
362,12.548338174819946,313,174,233.07820883035654,0.0,,,,,
363,12.580033779144287,310,180,233.27789113759988,0.0,,,,,
364,12.627807855606079,307,186,233.58890037536614,0.0,,,,,
365,12.660016298294067,304,192,233.80534111022942,0.0,,,,,
366,12.691829919815063,301,198,234.02580950736993,0.0,,,,,
367,12.723889827728271,299,202,234.25247305631632,0.0,,,,,
368,12.75585675239563,296,208,234.4851922678947,0.0,,,,,
369,12.788058757781982,294,212,234.7241311478614,0.0,,,,,
370,12.814465284347534,291,218,234.92561294555657,0.0,,,,,
371,12.846429586410522,289,222,235.173975572586,0.0,,,,,
372,12.878386735916138,287,226,235.42675662517541,0.0,,,,,
373,12.910308122634888,284,232,235.68595828533165,0.0,,,,,
374,12.94232964515686,282,236,235.95045606136316,0.0,,,,,
375,12.999335765838623,280,240,236.42930747508996,0.0,,,,,
376,13.024807691574097,278,244,236.6468377208709,0.0,,,,,
377,13.056898355484009,276,248,236.92538468360894,0.0,,,,,
378,13.088897466659546,274,252,237.20761684417718,0.0,,,,,
379,13.115398406982422,272,256,237.44506526947015,0.0,,,,,
380,13.147799730300903,270,260,237.73991731166834,0.0,,,,,
381,13.179760694503784,269,262,238.03299935340874,0.0,,,,,
382,13.210913896560669,267,266,238.32303566455835,0.0,,,,,
383,13.242905616760254,266,268,238.62311800003044,0.0,,,,,
384,13.275915622711182,264,272,238.9373732566833,0.0,,,,,
385,13.307389736175537,263,274,239.23921000480647,0.0,,,,,
386,13.33988332748413,262,276,239.5530980968475,0.0,,,,,
387,13.387394428253174,261,278,240.01538110733028,0.0,,,,,
388,13.419785737991333,260,280,240.33281594276426,0.0,,,,,
389,13.450939893722534,260,280,240.63812666893003,0.0,,,,,
390,13.487225532531738,259,282,240.99626592397686,0.0,,,,,
391,13.522817850112915,259,282,241.3475620985031,0.0,,,,,
392,13.55493712425232,259,282,241.664579334259,0.0,,,,,
393,13.591965675354004,259,282,242.03005113363264,0.0,,,,,
394,13.623156070709229,259,282,242.3379003357887,0.0,,,,,
395,13.655968189239502,259,282,242.6617559456825,0.0,,,,,
396,13.678702592849731,259,282,242.88614450931547,0.0,,,,,
397,13.710009574890137,259,282,243.19514442205428,0.0,,,,,
398,13.765996932983398,260,280,243.74382053136824,0.0,,,,,
399,13.790958881378174,260,280,243.98844762563704,0.0,,,,,
400,13.823001861572266,260,280,244.30246883153913,0.0,,,,,
401,13.855599164962769,261,278,244.61964059352871,0.0,,,,,
402,13.887529134750366,261,278,244.93031919956204,0.0,,,,,
403,13.919593572616577,262,276,245.24006166934964,0.0,,,,,
404,13.951494455337524,262,276,245.548224196434,0.0,,,,,
405,13.983856678009033,263,274,245.85857791185379,0.0,,,,,
406,14.015829086303711,263,274,246.16519330739973,0.0,,,,,
407,14.04763412475586,264,272,246.4679772734642,0.0,,,,,
408,14.079720735549927,265,270,246.77119574546813,0.0,,,,,
409,14.111515998840332,266,268,247.06943531513213,0.0,,,,,
410,14.167015790939331,267,266,247.5861383795738,0.0,,,,,
411,14.191535711288452,268,264,247.81270244359968,0.0,,,,,
412,14.231069803237915,269,262,248.17523006677624,0.0,,,,,
413,14.257108449935913,270,260,248.412181751728,0.0,,,,,
414,14.289291143417358,272,256,248.70053868532176,0.0,,,,,
415,14.321166276931763,273,254,248.9839086222648,0.0,,,,,
416,14.34757113456726,274,252,249.2167994666099,0.0,,,,,
417,14.379571676254272,276,248,249.49456416845317,0.0,,,,,
418,14.411105632781982,277,246,249.76607153415674,0.0,,,,,
419,14.447393417358398,278,244,250.07596921443934,0.0,,,,,
420,14.48430585861206,280,240,250.3860337209701,0.0,,,,,
421,14.532129526138306,281,238,250.78440487146372,0.0,,,,,
422,14.564322233200073,283,234,251.0480631422996,0.0,,,,,
423,14.596431016921997,285,230,251.3065388512611,0.0,,,,,
424,14.628875494003296,287,226,251.56317466497418,0.0,,,,,
425,14.662142992019653,290,220,251.81933439970013,0.0,,,,,
426,14.695960521697998,292,216,252.07499492406842,0.0,,,,,
427,14.7211332321167,294,212,252.2617764353752,0.0,,,,,
428,14.759678840637207,297,206,252.53969027280806,0.0,,,,,
429,14.785097599029541,299,202,252.71940089464186,0.0,,,,,
430,14.816441774368286,302,196,252.93442193746566,0.0,,,,,
431,14.849201440811157,305,190,253.15227371931076,0.0,,,,,
432,14.897345781326294,308,184,253.46232327222825,0.0,,,,,
433,14.929346561431885,310,180,253.66392818689346,0.0,,,,,
434,14.961069345474243,313,174,253.85711994171143,0.0,,,,,
435,14.993177890777588,316,168,254.0459181880951,0.0,,,,,
436,15.025153636932373,319,162,254.22722066879274,0.0,,,,,
437,15.057146787643433,322,156,254.40190327167514,0.0,,,,,
438,15.089170217514038,326,148,254.56778463840487,0.0,,,,,
439,15.12147569656372,329,142,254.7283428692818,0.0,,,,,
440,15.15327501296997,332,136,254.87970761537554,0.0,,,,,
441,15.185407400131226,335,130,255.02590997695924,0.0,,,,,
442,15.213021993637085,339,122,255.14382429122927,0.0,,,,,
443,15.244992733001709,342,116,255.27362549304965,0.0,,,,,
444,15.303259372711182,345,110,255.4979520559311,0.0,,,,,
445,15.32840895652771,349,102,255.58773607015613,0.0,,,,,
446,15.356519222259521,352,96,255.68218656301502,0.0,,,,,
447,15.388733148574829,355,90,255.78366043090824,0.0,,,,,
448,15.420291423797607,358,84,255.87644176006322,0.0,,,,,
449,15.452263593673706,362,76,255.96148773193363,0.0,,,,,
450,15.484867811203003,365,70,256.04136806488043,0.0,,,,,
451,15.516289949417114,368,64,256.11175365448,0.0,,,,,
452,15.548856258392334,372,56,256.17558362007145,0.0,,,,,
453,15.580284595489502,376,48,256.22838322639467,0.0,,,,,
454,15.612253665924072,379,42,256.27537775993346,0.0,,,,,
455,15.66882038116455,383,34,256.3426921510696,0.0,,,,,
456,15.69430422782898,387,26,256.3658824515343,0.0,,,,,
457,15.72693133354187,391,18,256.3864375281334,0.0,,,,,
458,15.758758783340454,395,10,256.3975771355629,0.0,,,,,
459,15.790748119354248,398,4,256.40205564260486,0.0,,,,,
460,15.822789907455444,402,-4,256.3975697922707,0.0,,,,,
461,15.854877948760986,406,-12,256.3840928149224,0.0,,,,,
462,15.892336368560791,411,-22,256.35524983167653,0.0,,,,,
463,15.927546262741089,414,-28,256.3207441353798,0.0,,,,,
464,15.959823608398438,419,-38,256.27781526565553,0.0,,,,,
465,15.985697269439697,423,-46,256.2361586713791,0.0,,,,,
466,16.017518758773804,427,-54,256.1760160565376,0.0,,,,,
467,16.0654194355011,431,-62,256.07207158803936,0.0,,,,,
468,16.097357511520386,435,-70,255.9938233017921,0.0,,,,,
469,16.128886222839355,438,-76,255.90995692968366,0.0,,,,,
